FalsePositiveRate	TruePositiveRate
0.35714285714285715	0.368278355173972
0.35714285714285715	0.368730230456394
0.35714285714285715	0.3691821057388161
0.35714285714285715	0.3696339810212381
0.35714285714285715	0.3700858563036602
0.35714285714285715	0.3700858563036602
0.35714285714285715	0.3705377315860822
0.35714285714285715	0.3705377315860822
0.35714285714285715	0.3705377315860822
0.35714285714285715	0.3705377315860822
0.35714285714285715	0.3705377315860822
0.35714285714285715	0.3705377315860822
0.35714285714285715	0.3709896068685043
0.35714285714285715	0.37144148215092637
0.35714285714285715	0.3718933574333484
0.35714285714285715	0.3718933574333484
0.35714285714285715	0.3718933574333484
0.35714285714285715	0.3718933574333484
0.35714285714285715	0.3718933574333484
0.35714285714285715	0.37234523271577047
0.35714285714285715	0.3727971079981925
0.35714285714285715	0.37324898328061457
0.35714285714285715	0.3737008585630366
0.35714285714285715	0.37415273384545866
0.35714285714285715	0.37415273384545866
0.35714285714285715	0.37415273384545866
0.35714285714285715	0.3746046091278807
0.35714285714285715	0.37505648441030276
0.35714285714285715	0.3755083596927248
0.35714285714285715	0.37596023497514686
0.35714285714285715	0.37596023497514686
0.35714285714285715	0.37596023497514686
0.35714285714285715	0.37596023497514686
0.35714285714285715	0.37596023497514686
0.35714285714285715	0.37641211025756893
0.35714285714285715	0.37641211025756893
0.35714285714285715	0.37641211025756893
0.35714285714285715	0.37686398553999095
0.35714285714285715	0.37686398553999095
0.35714285714285715	0.37686398553999095
0.35714285714285715	0.37731586082241303
0.35714285714285715	0.37776773610483505
0.35714285714285715	0.3782196113872571
0.35714285714285715	0.37867148666967915
0.35714285714285715	0.3791233619521012
0.35714285714285715	0.3791233619521012
0.35714285714285715	0.37957523723452324
0.35714285714285715	0.3800271125169453
0.35714285714285715	0.3800271125169453
0.35714285714285715	0.3804789877993674
0.35714285714285715	0.3804789877993674
0.35714285714285715	0.3804789877993674
0.35714285714285715	0.3804789877993674
0.35714285714285715	0.3809308630817894
0.35714285714285715	0.3813827383642115
0.35714285714285715	0.3813827383642115
0.35714285714285715	0.3813827383642115
0.35714285714285715	0.3813827383642115
0.35714285714285715	0.3813827383642115
0.35714285714285715	0.3818346136466335
0.35714285714285715	0.3818346136466335
0.35714285714285715	0.3822864889290556
0.35714285714285715	0.3822864889290556
0.35714285714285715	0.3822864889290556
0.35714285714285715	0.3822864889290556
0.35714285714285715	0.3822864889290556
0.35714285714285715	0.3827383642114776
0.35714285714285715	0.3831902394938997
0.35714285714285715	0.3831902394938997
0.35714285714285715	0.3831902394938997
0.35714285714285715	0.3831902394938997
0.35714285714285715	0.3831902394938997
0.35714285714285715	0.3836421147763217
0.35714285714285715	0.3836421147763217
0.35714285714285715	0.3840939900587438
0.35714285714285715	0.38454586534116586
0.35714285714285715	0.3849977406235879
0.35714285714285715	0.3849977406235879
0.35714285714285715	0.38544961590600996
0.35714285714285715	0.38544961590600996
0.35714285714285715	0.38544961590600996
0.35714285714285715	0.38544961590600996
0.35714285714285715	0.385901491188432
0.35714285714285715	0.38635336647085405
0.35714285714285715	0.38635336647085405
0.35714285714285715	0.3868052417532761
0.35714285714285715	0.3868052417532761
0.35714285714285715	0.3868052417532761
0.35714285714285715	0.38725711703569815
0.35714285714285715	0.38725711703569815
0.35714285714285715	0.38725711703569815
0.35714285714285715	0.38725711703569815
0.35714285714285715	0.38725711703569815
0.35714285714285715	0.38725711703569815
0.35714285714285715	0.38770899231812017
0.35714285714285715	0.38770899231812017
0.35714285714285715	0.38816086760054225
0.35714285714285715	0.38816086760054225
0.35714285714285715	0.38816086760054225
0.35714285714285715	0.3886127428829643
0.35714285714285715	0.3886127428829643
0.35714285714285715	0.3886127428829643
0.35714285714285715	0.38906461816538634
0.35714285714285715	0.3895164934478084
0.35714285714285715	0.3895164934478084
0.35714285714285715	0.38996836873023044
0.35714285714285715	0.3904202440126525
0.35714285714285715	0.39087211929507454
0.35714285714285715	0.3913239945774966
0.35714285714285715	0.39177586985991864
0.35714285714285715	0.39177586985991864
0.35714285714285715	0.39177586985991864
0.35714285714285715	0.39177586985991864
0.35714285714285715	0.3922277451423407
0.35714285714285715	0.3922277451423407
0.35714285714285715	0.3922277451423407
0.35714285714285715	0.3926796204247628
0.35714285714285715	0.3926796204247628
0.35714285714285715	0.3926796204247628
0.35714285714285715	0.3926796204247628
0.35714285714285715	0.3926796204247628
0.35714285714285715	0.3926796204247628
0.35714285714285715	0.3931314957071848
0.35714285714285715	0.3935833709896069
0.35714285714285715	0.3935833709896069
0.35714285714285715	0.3940352462720289
0.35714285714285715	0.394487121554451
0.35714285714285715	0.394938996836873
0.35714285714285715	0.394938996836873
0.35714285714285715	0.3953908721192951
0.35714285714285715	0.3953908721192951
0.35714285714285715	0.3958427474017171
0.35714285714285715	0.3958427474017171
0.35714285714285715	0.3962946226841392
0.35714285714285715	0.39674649796656125
0.35714285714285715	0.39719837324898327
0.35714285714285715	0.39765024853140535
0.35714285714285715	0.39810212381382737
0.35714285714285715	0.39810212381382737
0.35714285714285715	0.39855399909624944
0.35714285714285715	0.39855399909624944
0.35714285714285715	0.39855399909624944
0.35714285714285715	0.39900587437867147
0.35714285714285715	0.39945774966109354
0.35714285714285715	0.39990962494351556
0.35714285714285715	0.40036150022593764
0.35714285714285715	0.4008133755083597
0.35714285714285715	0.4008133755083597
0.35714285714285715	0.4008133755083597
0.35714285714285715	0.40126525079078174
0.35714285714285715	0.4017171260732038
0.35714285714285715	0.4017171260732038
0.35714285714285715	0.40216900135562583
0.35714285714285715	0.40216900135562583
0.35714285714285715	0.40216900135562583
0.35714285714285715	0.40216900135562583
0.35714285714285715	0.4026208766380479
0.35714285714285715	0.4026208766380479
0.35714285714285715	0.40307275192046993
0.35714285714285715	0.403524627202892
0.35714285714285715	0.403976502485314
0.35714285714285715	0.403976502485314
0.35714285714285715	0.403976502485314
0.35714285714285715	0.403976502485314
0.35714285714285715	0.403976502485314
0.35714285714285715	0.403976502485314
0.35714285714285715	0.4044283777677361
0.35714285714285715	0.4048802530501582
0.35714285714285715	0.4048802530501582
0.35714285714285715	0.4048802530501582
0.35714285714285715	0.4053321283325802
0.35714285714285715	0.4053321283325802
0.35714285714285715	0.4057840036150023
0.35714285714285715	0.4062358788974243
0.35714285714285715	0.4062358788974243
0.35714285714285715	0.4066877541798464
0.35714285714285715	0.4071396294622684
0.35714285714285715	0.40759150474469047
0.35714285714285715	0.40759150474469047
0.35714285714285715	0.40759150474469047
0.35714285714285715	0.40759150474469047
0.35714285714285715	0.40759150474469047
0.35714285714285715	0.4080433800271125
0.35714285714285715	0.40849525530953457
0.35714285714285715	0.40894713059195664
0.35714285714285715	0.40939900587437866
0.35714285714285715	0.40985088115680074
0.35714285714285715	0.40985088115680074
0.35714285714285715	0.40985088115680074
0.35714285714285715	0.40985088115680074
0.35714285714285715	0.41030275643922276
0.35714285714285715	0.41030275643922276
0.35714285714285715	0.41075463172164484
0.35714285714285715	0.41120650700406686
0.35714285714285715	0.41120650700406686
0.35714285714285715	0.41120650700406686
0.35714285714285715	0.41165838228648893
0.35714285714285715	0.41211025756891095
0.35714285714285715	0.41256213285133303
0.35714285714285715	0.4130140081337551
0.35714285714285715	0.4134658834161771
0.35714285714285715	0.4139177586985992
0.35714285714285715	0.4139177586985992
0.35714285714285715	0.4139177586985992
0.35714285714285715	0.4143696339810212
0.35714285714285715	0.4148215092634433
0.35714285714285715	0.4148215092634433
0.35714285714285715	0.4148215092634433
0.35714285714285715	0.4152733845458653
0.35714285714285715	0.4157252598282874
0.35714285714285715	0.4161771351107094
0.35714285714285715	0.4166290103931315
0.35714285714285715	0.4166290103931315
0.35714285714285715	0.4166290103931315
0.35714285714285715	0.4166290103931315
0.35714285714285715	0.4166290103931315
0.35714285714285715	0.4166290103931315
0.35714285714285715	0.4166290103931315
0.35714285714285715	0.41708088567555357
0.35714285714285715	0.4175327609579756
0.35714285714285715	0.41798463624039767
0.35714285714285715	0.4184365115228197
0.35714285714285715	0.41888838680524176
0.35714285714285715	0.4193402620876638
0.35714285714285715	0.4193402620876638
0.35714285714285715	0.41979213737008586
0.35714285714285715	0.4202440126525079
0.35714285714285715	0.42069588793492996
0.35714285714285715	0.42069588793492996
0.35714285714285715	0.42114776321735203
0.35714285714285715	0.42159963849977405
0.35714285714285715	0.42205151378219613
0.35714285714285715	0.42205151378219613
0.35714285714285715	0.42205151378219613
0.35714285714285715	0.42205151378219613
0.35714285714285715	0.42250338906461815
0.35714285714285715	0.42250338906461815
0.35714285714285715	0.42250338906461815
0.35714285714285715	0.4229552643470402
0.35714285714285715	0.4229552643470402
0.35714285714285715	0.4229552643470402
0.35714285714285715	0.4229552643470402
0.35714285714285715	0.42340713962946225
0.35714285714285715	0.4238590149118843
0.35714285714285715	0.42431089019430634
0.35714285714285715	0.4247627654767284
0.35714285714285715	0.4247627654767284
0.35714285714285715	0.4252146407591505
0.35714285714285715	0.4256665160415725
0.35714285714285715	0.4261183913239946
0.35714285714285715	0.4261183913239946
0.35714285714285715	0.4261183913239946
0.35714285714285715	0.4265702666064166
0.35714285714285715	0.4270221418888387
0.35714285714285715	0.4270221418888387
0.35714285714285715	0.4274740171712607
0.35714285714285715	0.4279258924536828
0.35714285714285715	0.4283777677361048
0.35714285714285715	0.4288296430185269
0.35714285714285715	0.4288296430185269
0.35714285714285715	0.4288296430185269
0.35714285714285715	0.42928151830094896
0.35714285714285715	0.429733393583371
0.35714285714285715	0.429733393583371
0.35714285714285715	0.43018526886579306
0.35714285714285715	0.4306371441482151
0.35714285714285715	0.43108901943063715
0.38095238095238093	0.43108901943063715
0.38095238095238093	0.4315408947130592
0.38095238095238093	0.4315408947130592
0.38095238095238093	0.4315408947130592
0.38095238095238093	0.43199276999548125
0.38095238095238093	0.43199276999548125
0.38095238095238093	0.43199276999548125
0.38095238095238093	0.43199276999548125
0.38095238095238093	0.4324446452779033
0.38095238095238093	0.4324446452779033
0.38095238095238093	0.43289652056032535
0.38095238095238093	0.4333483958427474
0.38095238095238093	0.4333483958427474
0.38095238095238093	0.43380027112516945
0.38095238095238093	0.43380027112516945
0.38095238095238093	0.4342521464075915
0.38095238095238093	0.4342521464075915
0.38095238095238093	0.43470402169001354
0.38095238095238093	0.4351558969724356
0.38095238095238093	0.43560777225485764
0.38095238095238093	0.43560777225485764
0.38095238095238093	0.43560777225485764
0.38095238095238093	0.4360596475372797
0.38095238095238093	0.43651152281970174
0.38095238095238093	0.43651152281970174
0.38095238095238093	0.4369633981021238
0.38095238095238093	0.4374152733845459
0.38095238095238093	0.4378671486669679
0.38095238095238093	0.43831902394939
0.38095238095238093	0.43831902394939
0.38095238095238093	0.43831902394939
0.38095238095238093	0.438770899231812
0.38095238095238093	0.4392227745142341
0.38095238095238093	0.4396746497966561
0.38095238095238093	0.4396746497966561
0.38095238095238093	0.4396746497966561
0.38095238095238093	0.4396746497966561
0.38095238095238093	0.4401265250790782
0.38095238095238093	0.4401265250790782
0.38095238095238093	0.4401265250790782
0.38095238095238093	0.4405784003615002
0.38095238095238093	0.4410302756439223
0.38095238095238093	0.4410302756439223
0.38095238095238093	0.44148215092634435
0.38095238095238093	0.4419340262087664
0.38095238095238093	0.4419340262087664
0.38095238095238093	0.4419340262087664
0.38095238095238093	0.44238590149118845
0.38095238095238093	0.44283777677361047
0.38095238095238093	0.44283777677361047
0.38095238095238093	0.44328965205603255
0.40476190476190477	0.44328965205603255
0.40476190476190477	0.44328965205603255
0.40476190476190477	0.44328965205603255
0.40476190476190477	0.44374152733845457
0.40476190476190477	0.44374152733845457
0.40476190476190477	0.44374152733845457
0.40476190476190477	0.44419340262087664
0.40476190476190477	0.44464527790329866
0.40476190476190477	0.44509715318572074
0.40476190476190477	0.4455490284681428
0.40476190476190477	0.4455490284681428
0.40476190476190477	0.44600090375056484
0.40476190476190477	0.4464527790329869
0.40476190476190477	0.44690465431540893
0.40476190476190477	0.44690465431540893
0.40476190476190477	0.44690465431540893
0.40476190476190477	0.447356529597831
0.40476190476190477	0.447356529597831
0.40476190476190477	0.44780840488025303
0.40476190476190477	0.44780840488025303
0.40476190476190477	0.44780840488025303
0.40476190476190477	0.4482602801626751
0.40476190476190477	0.4482602801626751
0.40476190476190477	0.4487121554450971
0.40476190476190477	0.4491640307275192
0.40476190476190477	0.4496159060099413
0.40476190476190477	0.4496159060099413
0.40476190476190477	0.4500677812923633
0.40476190476190477	0.4505196565747854
0.40476190476190477	0.4505196565747854
0.40476190476190477	0.4509715318572074
0.40476190476190477	0.4514234071396295
0.40476190476190477	0.4518752824220515
0.40476190476190477	0.4518752824220515
0.40476190476190477	0.4518752824220515
0.40476190476190477	0.45232715770447357
0.40476190476190477	0.4527790329868956
0.40476190476190477	0.4527790329868956
0.40476190476190477	0.45323090826931767
0.40476190476190477	0.45368278355173974
0.40476190476190477	0.45368278355173974
0.40476190476190477	0.45368278355173974
0.40476190476190477	0.45413465883416176
0.40476190476190477	0.45458653411658384
0.40476190476190477	0.45503840939900586
0.40476190476190477	0.45503840939900586
0.40476190476190477	0.45549028468142794
0.40476190476190477	0.45594215996384996
0.40476190476190477	0.45639403524627203
0.40476190476190477	0.45639403524627203
0.40476190476190477	0.45684591052869405
0.40476190476190477	0.45684591052869405
0.40476190476190477	0.45684591052869405
0.40476190476190477	0.45729778581111613
0.40476190476190477	0.4577496610935382
0.40476190476190477	0.4577496610935382
0.40476190476190477	0.45820153637596023
0.40476190476190477	0.45820153637596023
0.40476190476190477	0.45820153637596023
0.40476190476190477	0.45820153637596023
0.40476190476190477	0.4586534116583823
0.40476190476190477	0.4586534116583823
0.40476190476190477	0.4591052869408043
0.40476190476190477	0.4595571622232264
0.40476190476190477	0.4595571622232264
0.40476190476190477	0.4595571622232264
0.40476190476190477	0.4600090375056484
0.40476190476190477	0.4600090375056484
0.40476190476190477	0.4604609127880705
0.40476190476190477	0.4609127880704925
0.40476190476190477	0.4613646633529146
0.40476190476190477	0.46181653863533667
0.40476190476190477	0.4622684139177587
0.40476190476190477	0.46272028920018077
0.40476190476190477	0.4631721644826028
0.40476190476190477	0.46362403976502486
0.40476190476190477	0.4640759150474469
0.40476190476190477	0.4640759150474469
0.40476190476190477	0.46452779032986896
0.40476190476190477	0.46452779032986896
0.40476190476190477	0.464979665612291
0.40476190476190477	0.464979665612291
0.40476190476190477	0.464979665612291
0.40476190476190477	0.464979665612291
0.40476190476190477	0.464979665612291
0.40476190476190477	0.464979665612291
0.40476190476190477	0.464979665612291
0.40476190476190477	0.464979665612291
0.40476190476190477	0.464979665612291
0.40476190476190477	0.46543154089471306
0.40476190476190477	0.46543154089471306
0.40476190476190477	0.46588341617713513
0.40476190476190477	0.46588341617713513
0.40476190476190477	0.46588341617713513
0.40476190476190477	0.46633529145955716
0.40476190476190477	0.46633529145955716
0.40476190476190477	0.46633529145955716
0.40476190476190477	0.46633529145955716
0.40476190476190477	0.46633529145955716
0.40476190476190477	0.46633529145955716
0.40476190476190477	0.46678716674197923
0.40476190476190477	0.46723904202440125
0.40476190476190477	0.46769091730682333
0.40476190476190477	0.46814279258924535
0.40476190476190477	0.46814279258924535
0.40476190476190477	0.4685946678716674
0.40476190476190477	0.46904654315408945
0.40476190476190477	0.46904654315408945
0.40476190476190477	0.4694984184365115
0.40476190476190477	0.4699502937189336
0.40476190476190477	0.4699502937189336
0.40476190476190477	0.4699502937189336
0.40476190476190477	0.4704021690013556
0.40476190476190477	0.4704021690013556
0.40476190476190477	0.4708540442837777
0.40476190476190477	0.4713059195661997
0.40476190476190477	0.4713059195661997
0.40476190476190477	0.4713059195661997
0.40476190476190477	0.4717577948486218
0.40476190476190477	0.4722096701310438
0.40476190476190477	0.4726615454134659
0.40476190476190477	0.4726615454134659
0.40476190476190477	0.4731134206958879
0.40476190476190477	0.47356529597831
0.40476190476190477	0.47356529597831
0.40476190476190477	0.47356529597831
0.40476190476190477	0.47356529597831
0.40476190476190477	0.47401717126073206
0.40476190476190477	0.47401717126073206
0.40476190476190477	0.47401717126073206
0.40476190476190477	0.4744690465431541
0.40476190476190477	0.47492092182557616
0.40476190476190477	0.47492092182557616
0.40476190476190477	0.47492092182557616
0.40476190476190477	0.4753727971079982
0.40476190476190477	0.4753727971079982
0.40476190476190477	0.4753727971079982
0.40476190476190477	0.47582467239042026
0.40476190476190477	0.4762765476728423
0.40476190476190477	0.4762765476728423
0.40476190476190477	0.4762765476728423
0.40476190476190477	0.47672842295526435
0.40476190476190477	0.47672842295526435
0.40476190476190477	0.4771802982376864
0.40476190476190477	0.4771802982376864
0.40476190476190477	0.47763217352010845
0.40476190476190477	0.4780840488025305
0.40476190476190477	0.4780840488025305
0.40476190476190477	0.4780840488025305
0.40476190476190477	0.47853592408495255
0.40476190476190477	0.4789877993673746
0.40476190476190477	0.4789877993673746
0.40476190476190477	0.4789877993673746
0.40476190476190477	0.47943967464979664
0.40476190476190477	0.4798915499322187
0.40476190476190477	0.4798915499322187
0.40476190476190477	0.48034342521464074
0.40476190476190477	0.48034342521464074
0.40476190476190477	0.4807953004970628
0.40476190476190477	0.48124717577948484
0.40476190476190477	0.48124717577948484
0.40476190476190477	0.4816990510619069
0.40476190476190477	0.4816990510619069
0.40476190476190477	0.482150926344329
0.40476190476190477	0.482602801626751
0.40476190476190477	0.4830546769091731
0.40476190476190477	0.4835065521915951
0.40476190476190477	0.4839584274740172
0.40476190476190477	0.4839584274740172
0.40476190476190477	0.4844103027564392
0.40476190476190477	0.4848621780388613
0.40476190476190477	0.4853140533212833
0.40476190476190477	0.4853140533212833
0.40476190476190477	0.4857659286037054
0.40476190476190477	0.4857659286037054
0.40476190476190477	0.4857659286037054
0.40476190476190477	0.4857659286037054
0.40476190476190477	0.4857659286037054
0.40476190476190477	0.48621780388612745
0.40476190476190477	0.4866696791685495
0.40476190476190477	0.4866696791685495
0.40476190476190477	0.4866696791685495
0.40476190476190477	0.4866696791685495
0.40476190476190477	0.4866696791685495
0.40476190476190477	0.48712155445097155
0.40476190476190477	0.48712155445097155
0.40476190476190477	0.48712155445097155
0.40476190476190477	0.48712155445097155
0.40476190476190477	0.48757342973339357
0.40476190476190477	0.48802530501581565
0.40476190476190477	0.48847718029823767
0.40476190476190477	0.48847718029823767
0.40476190476190477	0.48847718029823767
0.40476190476190477	0.48892905558065974
0.40476190476190477	0.48892905558065974
0.40476190476190477	0.48892905558065974
0.40476190476190477	0.48938093086308176
0.40476190476190477	0.48983280614550384
0.40476190476190477	0.48983280614550384
0.40476190476190477	0.4902846814279259
0.40476190476190477	0.4902846814279259
0.40476190476190477	0.49073655671034794
0.40476190476190477	0.49073655671034794
0.40476190476190477	0.49118843199277
0.40476190476190477	0.49164030727519203
0.40476190476190477	0.49164030727519203
0.40476190476190477	0.49164030727519203
0.40476190476190477	0.49164030727519203
0.40476190476190477	0.49164030727519203
0.40476190476190477	0.4920921825576141
0.40476190476190477	0.4920921825576141
0.40476190476190477	0.49254405784003613
0.40476190476190477	0.49254405784003613
0.40476190476190477	0.4929959331224582
0.40476190476190477	0.4929959331224582
0.40476190476190477	0.49344780840488023
0.40476190476190477	0.49344780840488023
0.40476190476190477	0.4938996836873023
0.40476190476190477	0.4943515589697244
0.40476190476190477	0.4943515589697244
0.40476190476190477	0.4948034342521464
0.40476190476190477	0.4948034342521464
0.40476190476190477	0.4948034342521464
0.40476190476190477	0.4948034342521464
0.40476190476190477	0.4952553095345685
0.40476190476190477	0.4957071848169905
0.40476190476190477	0.4957071848169905
0.40476190476190477	0.4957071848169905
0.40476190476190477	0.4957071848169905
0.40476190476190477	0.4957071848169905
0.40476190476190477	0.4957071848169905
0.40476190476190477	0.4961590600994126
0.40476190476190477	0.4961590600994126
0.40476190476190477	0.4966109353818346
0.40476190476190477	0.4966109353818346
0.40476190476190477	0.4966109353818346
0.40476190476190477	0.49706281066425667
0.40476190476190477	0.4975146859466787
0.40476190476190477	0.4975146859466787
0.40476190476190477	0.4975146859466787
0.40476190476190477	0.49796656122910077
0.40476190476190477	0.49841843651152284
0.40476190476190477	0.49841843651152284
0.40476190476190477	0.49841843651152284
0.40476190476190477	0.49887031179394487
0.40476190476190477	0.49932218707636694
0.40476190476190477	0.49932218707636694
0.40476190476190477	0.49932218707636694
0.40476190476190477	0.49977406235878896
0.40476190476190477	0.49977406235878896
0.40476190476190477	0.49977406235878896
0.40476190476190477	0.49977406235878896
0.40476190476190477	0.500225937641211
0.40476190476190477	0.500225937641211
0.40476190476190477	0.500225937641211
0.40476190476190477	0.500225937641211
0.40476190476190477	0.500225937641211
0.40476190476190477	0.5006778129236331
0.40476190476190477	0.5011296882060551
0.40476190476190477	0.5011296882060551
0.40476190476190477	0.5015815634884772
0.40476190476190477	0.5015815634884772
0.40476190476190477	0.5020334387708992
0.40476190476190477	0.5024853140533213
0.40476190476190477	0.5029371893357434
0.40476190476190477	0.5033890646181653
0.40476190476190477	0.5038409399005874
0.40476190476190477	0.5038409399005874
0.40476190476190477	0.5038409399005874
0.40476190476190477	0.5042928151830095
0.40476190476190477	0.5042928151830095
0.40476190476190477	0.5047446904654316
0.40476190476190477	0.5051965657478535
0.40476190476190477	0.5056484410302756
0.40476190476190477	0.5061003163126977
0.40476190476190477	0.5061003163126977
0.40476190476190477	0.5065521915951198
0.40476190476190477	0.5070040668775418
0.40476190476190477	0.5070040668775418
0.40476190476190477	0.5074559421599638
0.40476190476190477	0.5079078174423859
0.40476190476190477	0.5079078174423859
0.40476190476190477	0.5079078174423859
0.40476190476190477	0.508359692724808
0.40476190476190477	0.50881156800723
0.40476190476190477	0.509263443289652
0.40476190476190477	0.5097153185720741
0.40476190476190477	0.5097153185720741
0.40476190476190477	0.5097153185720741
0.40476190476190477	0.5101671938544962
0.40476190476190477	0.5106190691369182
0.40476190476190477	0.5106190691369182
0.40476190476190477	0.5110709444193403
0.40476190476190477	0.5110709444193403
0.40476190476190477	0.5110709444193403
0.40476190476190477	0.5110709444193403
0.40476190476190477	0.5110709444193403
0.40476190476190477	0.5110709444193403
0.40476190476190477	0.5115228197017623
0.40476190476190477	0.5115228197017623
0.40476190476190477	0.5115228197017623
0.40476190476190477	0.5119746949841844
0.40476190476190477	0.5119746949841844
0.40476190476190477	0.5124265702666064
0.40476190476190477	0.5128784455490285
0.40476190476190477	0.5133303208314505
0.40476190476190477	0.5133303208314505
0.40476190476190477	0.5133303208314505
0.40476190476190477	0.5133303208314505
0.40476190476190477	0.5133303208314505
0.40476190476190477	0.5133303208314505
0.40476190476190477	0.5137821961138725
0.40476190476190477	0.5142340713962946
0.40476190476190477	0.5142340713962946
0.40476190476190477	0.5142340713962946
0.40476190476190477	0.5146859466787167
0.40476190476190477	0.5146859466787167
0.40476190476190477	0.5146859466787167
0.40476190476190477	0.5151378219611388
0.40476190476190477	0.5151378219611388
0.40476190476190477	0.5151378219611388
0.40476190476190477	0.5155896972435607
0.40476190476190477	0.5160415725259828
0.40476190476190477	0.5160415725259828
0.40476190476190477	0.5164934478084049
0.40476190476190477	0.516945323090827
0.40476190476190477	0.5173971983732489
0.40476190476190477	0.5173971983732489
0.40476190476190477	0.5173971983732489
0.40476190476190477	0.517849073655671
0.40476190476190477	0.5183009489380931
0.40476190476190477	0.5183009489380931
0.40476190476190477	0.5183009489380931
0.40476190476190477	0.5183009489380931
0.40476190476190477	0.5187528242205152
0.40476190476190477	0.5187528242205152
0.40476190476190477	0.5192046995029372
0.40476190476190477	0.5192046995029372
0.40476190476190477	0.5192046995029372
0.40476190476190477	0.5192046995029372
0.40476190476190477	0.5192046995029372
0.40476190476190477	0.5192046995029372
0.40476190476190477	0.5192046995029372
0.40476190476190477	0.5196565747853592
0.40476190476190477	0.5201084500677813
0.40476190476190477	0.5205603253502034
0.40476190476190477	0.5205603253502034
0.40476190476190477	0.5210122006326254
0.40476190476190477	0.5210122006326254
0.40476190476190477	0.5214640759150474
0.40476190476190477	0.5214640759150474
0.40476190476190477	0.5219159511974695
0.40476190476190477	0.5219159511974695
0.40476190476190477	0.5223678264798916
0.40476190476190477	0.5228197017623136
0.40476190476190477	0.5232715770447357
0.40476190476190477	0.5237234523271577
0.40476190476190477	0.5237234523271577
0.40476190476190477	0.5237234523271577
0.40476190476190477	0.5237234523271577
0.40476190476190477	0.5237234523271577
0.40476190476190477	0.5237234523271577
0.40476190476190477	0.5237234523271577
0.40476190476190477	0.5237234523271577
0.40476190476190477	0.5237234523271577
0.40476190476190477	0.5241753276095797
0.40476190476190477	0.5246272028920018
0.40476190476190477	0.5246272028920018
0.40476190476190477	0.5250790781744239
0.40476190476190477	0.5250790781744239
0.40476190476190477	0.5250790781744239
0.40476190476190477	0.5255309534568459
0.40476190476190477	0.5255309534568459
0.40476190476190477	0.5255309534568459
0.40476190476190477	0.5259828287392679
0.40476190476190477	0.5259828287392679
0.40476190476190477	0.52643470402169
0.40476190476190477	0.52643470402169
0.40476190476190477	0.52643470402169
0.40476190476190477	0.52643470402169
0.40476190476190477	0.52643470402169
0.40476190476190477	0.52643470402169
0.40476190476190477	0.5268865793041121
0.40476190476190477	0.5273384545865342
0.40476190476190477	0.5273384545865342
0.40476190476190477	0.5277903298689561
0.40476190476190477	0.5277903298689561
0.40476190476190477	0.5282422051513782
0.40476190476190477	0.5286940804338003
0.40476190476190477	0.5291459557162224
0.40476190476190477	0.5295978309986443
0.40476190476190477	0.5295978309986443
0.40476190476190477	0.5295978309986443
0.40476190476190477	0.5300497062810664
0.40476190476190477	0.5305015815634885
0.40476190476190477	0.5309534568459106
0.40476190476190477	0.5309534568459106
0.40476190476190477	0.5314053321283326
0.40476190476190477	0.5314053321283326
0.40476190476190477	0.5314053321283326
0.40476190476190477	0.5314053321283326
0.40476190476190477	0.5314053321283326
0.40476190476190477	0.5314053321283326
0.40476190476190477	0.5314053321283326
0.40476190476190477	0.5318572074107546
0.40476190476190477	0.5318572074107546
0.40476190476190477	0.5318572074107546
0.40476190476190477	0.5323090826931767
0.40476190476190477	0.5327609579755987
0.40476190476190477	0.5332128332580208
0.40476190476190477	0.5336647085404428
0.40476190476190477	0.5341165838228649
0.40476190476190477	0.5345684591052869
0.40476190476190477	0.5345684591052869
0.40476190476190477	0.5345684591052869
0.40476190476190477	0.535020334387709
0.40476190476190477	0.5354722096701311
0.40476190476190477	0.5359240849525531
0.40476190476190477	0.5363759602349751
0.40476190476190477	0.5363759602349751
0.40476190476190477	0.5363759602349751
0.40476190476190477	0.5363759602349751
0.40476190476190477	0.5368278355173972
0.40476190476190477	0.5368278355173972
0.40476190476190477	0.5368278355173972
0.40476190476190477	0.5368278355173972
0.40476190476190477	0.5368278355173972
0.40476190476190477	0.5368278355173972
0.40476190476190477	0.5372797107998193
0.40476190476190477	0.5377315860822413
0.40476190476190477	0.5381834613646633
0.40476190476190477	0.5386353366470854
0.42857142857142855	0.5386353366470854
0.42857142857142855	0.5390872119295075
0.42857142857142855	0.5390872119295075
0.42857142857142855	0.5395390872119296
0.42857142857142855	0.5399909624943515
0.42857142857142855	0.5404428377767736
0.42857142857142855	0.5408947130591957
0.42857142857142855	0.5408947130591957
0.42857142857142855	0.5413465883416178
0.42857142857142855	0.5417984636240397
0.42857142857142855	0.5422503389064618
0.42857142857142855	0.5427022141888839
0.42857142857142855	0.5427022141888839
0.42857142857142855	0.5427022141888839
0.42857142857142855	0.5427022141888839
0.42857142857142855	0.543154089471306
0.42857142857142855	0.543154089471306
0.4523809523809524	0.543154089471306
0.4523809523809524	0.543154089471306
0.4523809523809524	0.543605964753728
0.4523809523809524	0.54405784003615
0.4523809523809524	0.54405784003615
0.4523809523809524	0.5445097153185721
0.4523809523809524	0.5449615906009941
0.4523809523809524	0.5449615906009941
0.4523809523809524	0.5454134658834162
0.4523809523809524	0.5454134658834162
0.4523809523809524	0.5454134658834162
0.4523809523809524	0.5454134658834162
0.4523809523809524	0.5454134658834162
